ts,open,close,high,low,total_turnover,volume
2006-07-11,1414.136,1418.575,1418.816,1406.496,18958953195.0,2853737900.0
2006-07-12,1419.073,1419.199,1430.944,1416.739,24831173387.0,3629341700.0
2006-07-13,1415.875,1346.088,1418.135,1344.155,31700087656.0,4897067300.0
2006-07-14,1333.743,1357.129,1367.743,1327.587,21065092098.0,3265910500.0
2006-07-17,1354.137,1372.254,1372.254,1348.432,16046823874.0,2420555200.0
2006-07-18,1370.896,1373.416,1373.588,1359.9091,14797115329.0,2272454400.0
2006-07-19,1370.287,1336.644,1370.287,1330.2841,15923621350.0,2522764700.0
2006-07-20,1335.412,1345.194,1346.848,1329.176,11505538297.0,1845062100.0
2006-07-21,1344.601,1356.033,1357.3409,1344.5699,12442432415.0,2039364800.0
2006-07-24,1340.2791,1358.1219,1359.558,1327.901,12517728783.0,1996619000.0
2006-07-25,1359.323,1374.17,1378.843,1359.323,14089738586.0,2202350900.0
2006-07-26,1377.7841,1371.295,1380.796,1367.046,12059952444.0,1963344200.0
2006-07-27,1370.749,1355.545,1379.2531,1347.285,14751696304.0,2381875500.0
2006-07-28,1354.9189,1341.3929,1359.744,1327.663,13809393177.0,2155750500.0
2006-07-31,1338.0389,1294.328,1338.0389,1293.531,13115400910.0,2218121100.0
2006-08-01,1292.709,1282.057,1302.889,1278.5439,10137959452.0,1744388700.0
2006-08-02,1281.889,1275.088,1288.6121,1258.0081,10180840409.0,1781328400.0
2006-08-03,1277.632,1271.744,1281.79,1261.6949,8115991949.0,1294047300.0
2006-08-04,1272.3621,1241.908,1278.246,1239.384,9762333439.0,1605362800.0
2006-08-07,1233.488,1224.1021,1241.849,1221.989,8515702534.0,1511651900.0
2006-08-08,1225.04,1252.386,1252.386,1225.04,8387431317.0,1425048100.0
2006-08-09,1254.374,1251.298,1258.2061,1245.3879,7485120544.0,1285947400.0
2006-08-10,1251.163,1271.473,1271.473,1251.0811,10020038303.0,1769900600.0
2006-08-11,1273.266,1275.6541,1277.968,1265.52,9033367272.0,1530322700.0
2006-08-14,1275.139,1245.7209,1279.308,1241.954,9870530858.0,1644446900.0
2006-08-15,1243.16,1265.863,1265.863,1239.905,8592504024.0,1431936000.0
2006-08-16,1266.821,1283.567,1283.567,1262.537,12267020733.0,2080274300.0
2006-08-17,1280.2841,1271.627,1280.2841,1263.931,8843865980.0,1545790400.0
2006-08-18,1270.225,1267.866,1280.829,1265.818,7951341069.0,1396452400.0
2006-08-21,1235.426,1270.562,1270.667,1229.165,8661631085.0,1506476600.0
2006-08-22,1270.103,1285.2679,1289.019,1269.1021,11224121514.0,1720094200.0
2006-08-23,1284.817,1285.6801,1294.825,1282.8409,12215591075.0,1909287500.0
2006-08-24,1284.835,1292.401,1292.401,1274.556,9416605611.0,1508130600.0
2006-08-25,1293.502,1295.437,1301.7531,1292.451,11586280956.0,1855793700.0
2006-08-28,1298.464,1325.894,1325.894,1298.3571,16640986510.0,2618329000.0
2006-08-29,1328.611,1330.155,1349.201,1327.002,20558598283.0,3176637600.0
2006-08-30,1328.37,1334.671,1336.392,1319.823,12994582488.0,2113994900.0
2006-08-31,1335.588,1338.694,1342.79,1331.287,13932000999.0,2318827400.0
2006-09-01,1339.309,1318.099,1340.125,1314.567,14832251927.0,2503368800.0
2006-09-04,1315.707,1337.243,1337.243,1315.61,12470373587.0,2109534000.0
2006-09-05,1339.59,1340.682,1345.708,1334.723,15959669593.0,2686811000.0
2006-09-06,1341.403,1346.3669,1346.3669,1331.8521,13799604057.0,2315311200.0
2006-09-07,1348.174,1328.377,1348.278,1323.9771,13054999552.0,2188644900.0
2006-09-08,1327.5551,1332.153,1334.728,1326.246,10157793916.0,1723027300.0
2006-09-11,1331.89,1338.755,1338.755,1319.21,12839285596.0,2094726600.0
2006-09-12,1338.8149,1347.639,1350.527,1337.302,15787258083.0,2730189100.0
2006-09-13,1348.849,1338.386,1356.856,1337.4611,18701751194.0,3282119100.0
2006-09-14,1338.35,1338.278,1345.59,1323.801,13679517835.0,2221728400.0
2006-09-15,1338.4091,1362.322,1362.4041,1338.1429,19594629097.0,3605714800.0
2006-09-18,1367.645,1375.563,1375.5811,1362.1429,18187622927.0,3145485100.0
2006-09-19,1377.7159,1378.309,1385.619,1371.4301,15942860310.0,2664830100.0
2006-09-20,1376.118,1378.459,1381.812,1365.717,14017239840.0,2344588000.0
2006-09-21,1378.4561,1387.37,1390.621,1378.4561,16026131513.0,2609412100.0
2006-09-22,1389.8669,1374.8521,1393.53,1373.9449,18173169466.0,2826504200.0
2006-09-25,1372.808,1372.399,1383.767,1361.606,15493803707.0,2458478000.0
2006-09-26,1370.856,1357.646,1371.582,1351.1801,11953758768.0,1970327800.0
2006-09-27,1357.275,1371.1169,1371.1169,1355.3929,10897805770.0,1758032300.0
2006-09-28,1372.134,1387.002,1389.5551,1369.3979,14070853853.0,2168779200.0
2006-09-29,1389.075,1403.265,1405.563,1389.038,17347640073.0,2716674200.0
2006-10-09,1420.3621,1436.074,1436.074,1418.207,23762250623.0,3919186200.0
2006-10-10,1437.689,1437.245,1443.4969,1426.969,24024747915.0,3840048600.0
2006-10-11,1436.681,1435.906,1440.207,1421.808,18592012045.0,3161798700.0
2006-10-12,1436.198,1426.5,1438.802,1423.629,21048271007.0,3795623700.0
2006-10-13,1424.301,1430.882,1436.1021,1420.959,16770803951.0,2829515600.0
2006-10-16,1432.306,1418.517,1434.532,1415.49,17341289788.0,2849218600.0
2006-10-17,1416.949,1414.448,1426.292,1410.674,15151115999.0,2422440300.0
2006-10-18,1413.906,1437.593,1437.593,1413.55,15015405334.0,2429030800.0
2006-10-19,1438.842,1439.377,1445.6169,1433.938,14441180899.0,2382026700.0
2006-10-20,1440.668,1440.182,1447.951,1436.653,16526648077.0,2656014300.0
2006-10-23,1439.54,1408.715,1444.915,1403.0081,17710776103.0,2895037700.0
2006-10-24,1408.578,1440.054,1440.054,1408.578,16151232545.0,2618997200.0
2006-10-25,1443.108,1446.825,1459.731,1434.806,21177150676.0,3220489500.0
2006-10-26,1447.088,1456.095,1457.373,1435.2791,21300294417.0,3846636200.0
2006-10-27,1455.978,1439.05,1460.455,1433.355,21496189402.0,3737930400.0
2006-10-30,1436.66,1446.239,1446.239,1428.334,19874454982.0,3532045200.0
2006-10-31,1447.0551,1464.473,1464.478,1447.0551,21463617498.0,3695228300.0
2006-11-01,1465.667,1479.4091,1479.4091,1461.316,23518429064.0,3892692500.0
2006-11-02,1480.551,1479.656,1480.551,1464.598,24757963551.0,4237313600.0
2006-11-03,1481.582,1488.291,1497.4659,1480.77,23319284127.0,3937202700.0
2006-11-06,1477.4399,1507.891,1507.972,1472.001,25221678236.0,4203351000.0
2006-11-07,1512.649,1516.104,1516.803,1491.33,27894549966.0,4303832800.0
2006-11-08,1512.3621,1498.173,1513.037,1497.009,19140307948.0,2872240500.0
2006-11-09,1491.801,1524.714,1527.377,1489.199,22283038119.0,3403013300.0
2006-11-10,1525.226,1504.062,1535.196,1493.197,31931185346.0,5392286700.0
2006-11-13,1498.064,1475.7791,1512.95,1465.629,25176222093.0,4165330100.0
2006-11-14,1475.4449,1493.776,1493.877,1453.259,22029308293.0,3630788500.0
2006-11-15,1494.114,1534.762,1534.849,1490.868,26135569100.0,4058921600.0
2006-11-16,1540.2581,1533.288,1558.406,1531.2889,34127308461.0,5776094800.0
2006-11-17,1528.007,1562.084,1562.236,1521.549,26950444425.0,4444619100.0
2006-11-20,1567.344,1593.158,1593.189,1567.344,32990614478.0,5341235900.0
2006-11-21,1591.47,1612.249,1612.46,1568.95,32628579472.0,4860184200.0
2006-11-22,1610.049,1624.028,1639.4139,1600.3831,38065264000.0,5706549500.0
2006-11-23,1623.714,1634.9139,1642.808,1618.043,31474406048.0,5136067900.0
2006-11-24,1629.894,1636.58,1640.752,1611.547,32398044934.0,4971209600.0
2006-11-27,1632.6591,1651.801,1651.801,1627.9189,32057818416.0,4726727000.0
2006-11-28,1649.681,1644.014,1656.188,1629.825,29502974821.0,4476291600.0
2006-11-29,1617.6899,1667.142,1672.9091,1604.8149,30895012009.0,4557841100.0
2006-11-30,1671.665,1714.358,1714.493,1671.665,39869047599.0,6021608800.0
2006-12-01,1719.278,1729.224,1741.804,1715.786,41045221076.0,5841358100.0
2006-12-04,1731.897,1780.736,1780.801,1731.897,46947580844.0,7143433300.0
2006-12-05,1785.443,1794.231,1811.658,1777.432,47255774605.0,6720257600.0
2006-12-06,1794.256,1779.411,1806.645,1717.722,53383291513.0,8127670000.0
2006-12-07,1774.1851,1775.714,1820.719,1770.569,51388011540.0,8048750200.0
2006-12-08,1752.771,1711.584,1772.162,1710.001,41980241160.0,6625774600.0
2006-12-11,1705.911,1789.924,1790.115,1705.911,33169358578.0,5133597500.0
2006-12-12,1798.464,1802.788,1819.802,1772.108,38702468004.0,5783354300.0
2006-12-13,1805.424,1803.856,1813.276,1779.558,33154391167.0,4800445800.0
2006-12-14,1807.079,1836.1429,1836.194,1805.2,33323930871.0,4720622700.0
2006-12-15,1842.8831,1867.636,1867.777,1832.514,36957407983.0,4941444100.0
2006-12-18,1875.005,1916.108,1918.291,1875.005,46530167681.0,6189299000.0
2006-12-19,1924.799,1921.444,1936.751,1882.541,48969821687.0,6778893500.0
2006-12-20,1912.9041,1936.547,1936.802,1893.424,39745359733.0,5634850200.0
2006-12-21,1935.7841,1908.985,1945.473,1905.72,43437770784.0,6022516400.0
2006-12-22,1896.48,1895.644,1918.4871,1880.566,34870781835.0,4623050100.0
2006-12-25,1898.819,1939.104,1957.4659,1898.819,41951575108.0,5625174200.0
2006-12-26,1941.795,1938.238,1959.9821,1914.975,39106900197.0,5696738300.0
2006-12-27,1940.412,1982.877,1983.109,1939.553,38961689252.0,5600564700.0
2006-12-28,1988.016,1979.933,2010.371,1964.973,45224328165.0,6319283400.0
2006-12-29,1991.876,2041.047,2052.8611,1991.876,55716388327.0,7385194700.0
2007-01-04,2073.25,2067.092,2139.4939,2054.2419,82381072591.0,10671970700.0
2007-01-05,2051.1521,2072.8831,2083.4021,2030.762,68026060235.0,9274344700.0
2007-01-08,2072.0049,2131.5559,2131.7371,2071.7209,66303936118.0,8476790900.0
2007-01-09,2137.4851,2200.0859,2201.3601,2128.064,65456192715.0,8157762900.0
2007-01-10,2210.7571,2255.9661,2255.9661,2194.77,68822624817.0,8490497900.0
2007-01-11,2257.01,2231.6289,2289.95,2224.366,68730011815.0,8627654800.0
2007-01-12,2215.8589,2173.7471,2249.543,2159.7749,61742830353.0,7652572000.0
2007-01-15,2170.9431,2287.342,2287.6841,2170.9431,57043453710.0,6640309700.0
2007-01-16,2310.9629,2353.874,2354.4309,2297.238,67843434156.0,7636425400.0
2007-01-17,2360.4099,2308.9309,2393.218,2266.344,80008901771.0,8901554000.0
2007-01-18,2292.1731,2317.095,2325.5281,2240.2141,69894972894.0,7864860600.0
2007-01-19,2320.873,2396.093,2396.093,2320.873,73538873546.0,8333402200.0
2007-01-22,2424.8149,2491.313,2491.7109,2424.8149,81870488111.0,9389299300.0
2007-01-23,2508.2649,2508.1299,2516.593,2415.1111,92812872354.0,10233761600.0
2007-01-24,2508.5229,2536.428,2556.0991,2489.9319,80277493989.0,8443369700.0
2007-01-25,2512.459,2452.8311,2529.4319,2449.051,77241720261.0,8105515100.0
2007-01-26,2415.7461,2512.9221,2524.2429,2356.9819,73275675715.0,7865400800.0
2007-01-29,2529.9431,2576.917,2582.405,2521.5029,79544859355.0,8545208500.0
2007-01-30,2586.5229,2551.884,2599.4519,2531.7759,73485012977.0,7821152800.0
2007-01-31,2544.3,2385.335,2548.175,2367.6699,71945032667.0,8090913700.0
2007-02-01,2350.5959,2395.1721,2410.4221,2310.5691,57578101142.0,6507809500.0
2007-02-02,2397.0581,2298.0029,2403.6189,2293.2771,53535112102.0,5937715400.0
2007-02-05,2282.77,2271.7971,2304.3181,2247.929,42358010146.0,4758750600.0
2007-02-06,2271.3721,2316.04,2316.7019,2198.9009,61206502550.0,6701064800.0
2007-02-07,2330.428,2369.7871,2390.8669,2330.428,66203343445.0,7010639000.0
2007-02-08,2376.6289,2410.6011,2415.959,2354.697,58367504085.0,6265654000.0
2007-02-09,2412.644,2397.2451,2417.6431,2376.022,51302933998.0,5551553200.0
2007-02-12,2397.8491,2485.3921,2485.759,2396.7859,51709436972.0,5499232000.0
2007-02-13,2498.345,2522.6299,2526.2271,2489.6599,48227864862.0,5152886200.0
2007-02-14,2527.5601,2588.3491,2594.6609,2520.533,58462267865.0,6277727900.0
2007-02-15,2607.626,2668.6331,2669.1831,2607.626,67415688269.0,7163132900.0
2007-02-16,2692.6699,2676.7351,2717.5701,2660.4861,71597577014.0,7590878500.0
2007-02-26,2679.2649,2707.676,2710.301,2641.1201,70981612303.0,7453156000.0
2007-02-27,2717.812,2457.4919,2719.519,2454.918,101102755625.0,10773680700.0
2007-02-28,2413.4221,2544.571,2554.2261,2413.3269,77148246135.0,8282257100.0
2007-03-01,2550.26,2473.5439,2550.3279,2439.5029,74299578237.0,8215965500.0
2007-03-02,2468.6721,2508.729,2523.856,2455.8191,54222099462.0,5794680500.0
2007-03-05,2503.8159,2475.606,2541.8181,2409.7151,63071754494.0,6851748800.0
2007-03-06,2467.741,2520.293,2539.4529,2452.1421,50261314068.0,5263315300.0
2007-03-07,2532.9751,2589.436,2594.458,2532.1479,57623239829.0,5972094900.0
2007-03-08,2597.7151,2627.6299,2628.448,2565.1089,53907621543.0,5538655900.0
2007-03-09,2632.8,2611.3931,2643.8091,2587.488,67933045137.0,7041132600.0
2007-03-12,2612.957,2616.1721,2619.498,2563.3669,60438197476.0,6246892100.0
2007-03-13,2620.7151,2640.1689,2641.626,2605.2339,62061191754.0,6578890800.0
2007-03-14,2609.927,2597.3569,2625.123,2546.646,66581939459.0,6895208800.0
2007-03-15,2595.543,2645.5459,2645.877,2595.543,63266778524.0,6377848900.0
2007-03-16,2656.009,2604.2261,2665.3899,2576.3159,74777024467.0,7533185000.0
2007-03-19,2533.7109,2659.4131,2674.7981,2523.302,72943661095.0,7398356600.0
2007-03-20,2669.635,2672.771,2674.47,2645.25,61741482419.0,6124972600.0
2007-03-21,2685.925,2702.5969,2702.998,2666.8911,68369315608.0,6461295700.0
2007-03-22,2720.459,2711.322,2740.28,2702.4141,86036277732.0,8330807400.0
2007-03-23,2710.3621,2716.2661,2726.6201,2653.7939,76304490420.0,7391191900.0
2007-03-26,2725.397,2764.0339,2764.3979,2713.926,77796101199.0,7607477300.0
2007-03-27,2770.3479,2784.0229,2789.967,2753.0171,84018394699.0,8072512700.0
2007-03-28,2787.239,2797.6489,2806.0769,2689.114,112146081864.0,11220997000.0
2007-03-29,2802.377,2783.3049,2830.082,2782.9299,113233436267.0,10656723900.0
2007-03-30,2768.71,2781.7839,2801.9451,2753.147,66536969255.0,6295070600.0
2007-04-02,2793.957,2850.1069,2850.1521,2793.957,76680507856.0,6924788300.0
2007-04-03,2861.8979,2888.115,2888.3291,2852.571,87091853081.0,7701449500.0
2007-04-04,2893.377,2911.821,2924.676,2875.6851,88456071223.0,7550665800.0
2007-04-05,2909.5,2945.0449,2950.6589,2895.416,85195598382.0,7413899100.0
2007-04-06,2921.7271,2972.0081,2977.459,2911.052,93049572083.0,7910232800.0
2007-04-09,2988.377,3038.1721,3043.0601,2988.377,106218793512.0,9090170500.0
2007-04-10,3053.355,3081.5681,3081.6169,2993.114,119702215987.0,10088834200.0
2007-04-11,3092.085,3121.3191,3121.5371,3059.283,124218923127.0,10166993500.0
2007-04-12,3129.2471,3176.437,3176.6899,3114.9109,118434112266.0,9253518600.0
2007-04-13,3182.7771,3169.2329,3211.6069,3154.106,129728360741.0,10065311600.0
2007-04-16,3177.303,3255.998,3256.5659,3177.291,112706594206.0,8792894000.0
2007-04-17,3273.4299,3283.604,3288.166,3182.9509,133823425844.0,10530710500.0
2007-04-18,3294.2129,3304.501,3311.981,3244.9341,129242252479.0,10142670700.0
2007-04-19,3297.946,3150.303,3297.946,3065.282,143830321586.0,11527000900.0
2007-04-20,3165.6741,3289.282,3297.4099,3165.6741,118620474966.0,9446986900.0
2007-04-23,3330.7981,3431.3181,3433.519,3330.7981,137583437710.0,10995899100.0
2007-04-24,3462.48,3445.196,3490.814,3418.301,149412298461.0,11464300600.0
2007-04-25,3432.0239,3448.281,3467.8279,3376.084,129089171524.0,10058066900.0
2007-04-26,3465.1121,3493.5811,3493.9089,3438.8789,107807045971.0,7899769000.0
2007-04-27,3499.9409,3470.5229,3503.885,3436.002,113722809802.0,8069863600.0
2007-04-30,3487.3579,3558.709,3568.6841,3478.928,138081371497.0,9430286400.0
2007-05-08,3643.813,3686.03,3699.3669,3618.782,153677419723.0,10678873200.0
2007-05-09,3699.2959,3701.2771,3717.3401,3556.615,189060473164.0,14064835800.0
2007-05-10,3703.5249,3724.51,3742.231,3671.813,153159215466.0,11541992200.0
2007-05-11,3696.2939,3702.6121,3715.366,3629.7129,133773914663.0,8896176100.0
2007-05-14,3648.269,3734.4199,3769.1589,3620.8611,137156727352.0,9109804900.0
2007-05-15,3739.0491,3604.636,3751.6421,3600.207,138220188526.0,9357856800.0
2007-05-16,3597.9971,3700.2871,3700.646,3557.198,126693808241.0,8622926800.0
2007-05-17,3716.438,3778.605,3794.1599,3705.2749,135459100312.0,9025647800.0
2007-05-18,3771.271,3776.6289,3805.208,3746.2419,120741772539.0,8241889800.0
2007-05-21,3650.803,3831.4431,3843.8369,3643.0759,145129793994.0,9847865000.0
2007-05-22,3849.043,3870.489,3893.1919,3849.043,161323370263.0,10961818400.0
2007-05-23,3879.759,3938.9451,3939.4919,3853.908,147494467235.0,9852317100.0
2007-05-24,3953.887,3919.748,3972.584,3858.5129,172374226755.0,11381426400.0
2007-05-25,3907.73,3985.252,3996.853,3888.3081,150809050028.0,9541661500.0
2007-05-28,4033.9209,4072.5779,4091.9351,4027.363,183212932635.0,11404185100.0
2007-05-29,4090.9031,4168.2891,4168.5288,4079.8679,179476688188.0,11326722700.0
2007-05-30,3906.041,3886.459,4104.2002,3849.7009,210318902841.0,13273914000.0
2007-05-31,3828.916,3927.9519,3991.73,3683.562,193671975961.0,12607824800.0
2007-06-01,3953.1001,3803.9541,4014.1531,3780.0291,193980269332.0,11993793900.0
2007-06-04,3804.958,3511.4309,3822.4089,3503.939,131296201550.0,9053101900.0
2007-06-05,3406.999,3634.6331,3635.1531,3246.7329,150764921394.0,11376803800.0
2007-06-06,3652.8931,3677.5801,3712.5281,3550.7371,135938464230.0,9595151000.0
2007-06-07,3694.55,3802.304,3802.304,3684.459,137228579079.0,9419058100.0
2007-06-08,3814.1851,3837.8669,3861.2061,3769.1509,136650655463.0,8907474200.0
2007-06-11,3876.0669,3931.8621,3937.793,3870.2339,140519100272.0,9098227700.0
2007-06-12,3953.959,4036.1089,4036.355,3834.0181,158102391031.0,9938977400.0
2007-06-13,4071.7351,4118.2681,4146.522,4064.146,165908854362.0,10945294500.0
2007-06-14,4103.5229,4075.821,4132.0039,4022.78,133792269965.0,8660918000.0
2007-06-15,4043.1111,4099.3809,4115.7251,4025.1001,109234266882.0,6877960000.0
2007-06-18,4178.7622,4227.5688,4246.3999,4177.1899,141848326711.0,8787291300.0
2007-06-19,4227.5918,4253.0,4254.7148,4186.1758,130523272510.0,8154047100.0
2007-06-20,4268.6548,4157.5991,4292.1982,4138.3311,141060757569.0,8686301500.0
2007-06-21,4140.6929,4197.2798,4208.8721,4110.959,121783095857.0,7373947100.0
2007-06-22,4203.1338,4051.426,4220.9229,3970.3459,127747673843.0,7955237400.0
2007-06-25,4066.4529,3877.5901,4105.9858,3850.8401,113432698719.0,7003104400.0
2007-06-26,3804.4131,3928.2129,3929.3711,3752.926,87867741985.0,5888511400.0
2007-06-27,3946.876,4040.4839,4053.4131,3912.199,102131620083.0,6529052000.0
2007-06-28,4038.3779,3858.522,4067.811,3857.8479,98372047260.0,6685798000.0
2007-06-29,3769.3311,3764.0779,3867.748,3718.1609,88527586075.0,5892087000.0
2007-07-02,3746.175,3757.655,3801.9041,3644.187,71995865464.0,4974731000.0
2007-07-03,3782.7781,3832.2271,3835.2891,3744.0149,68887494467.0,4640912600.0
2007-07-04,3840.4121,3743.582,3848.0759,3727.562,59055648042.0,3823371600.0
2007-07-05,3688.312,3537.4351,3706.5969,3535.042,61324055987.0,4322552700.0
2007-07-06,3517.5991,3710.283,3712.7419,3475.271,71894989944.0,5136651200.0
2007-07-09,3743.8689,3821.302,3840.988,3722.231,79270989350.0,5407311300.0
2007-07-10,3832.7561,3775.6211,3852.9331,3764.249,77184567956.0,5190786800.0
2007-07-11,3751.489,3789.874,3797.811,3732.2939,51532285679.0,3362890700.0
2007-07-12,3799.1851,3816.9209,3839.2061,3780.0281,45968043226.0,3136811900.0
2007-07-13,3825.033,3820.124,3829.679,3773.929,38615513802.0,2689324200.0
2007-07-16,3824.9109,3697.9661,3830.3721,3697.217,44462951258.0,2993185700.0
2007-07-17,3684.335,3789.6509,3812.2529,3650.2529,50158226605.0,3255385000.0
2007-07-18,3776.9399,3807.574,3861.509,3756.7041,69467831664.0,4597582300.0
2007-07-19,3796.915,3806.9971,3836.385,3778.509,45728488495.0,3025846700.0
2007-07-20,3808.082,3971.884,3971.8921,3808.082,81556214966.0,5527112100.0
2007-07-23,4009.063,4156.7231,4157.3921,4009.063,125824176741.0,8527618600.0
