ts,open,close,high,low,total_turnover,volume,limit_up,limit_down
2014-09-10,39.1371,38.9151,39.1371,38.6932,66167977.0,1644612.0,43.0546,35.2195
2014-09-11,38.8862,38.5002,39.0792,38.4423,116423135.0,2899772.0,42.8037,35.0265
2014-09-12,38.423,38.6353,38.645,38.3362,79369968.0,1987078.0,42.3502,34.6502
2014-09-15,38.4906,38.2493,38.6835,38.0178,180460241.0,4553048.0,42.495,34.7756
2014-09-16,38.1142,38.0178,38.2686,37.9695,141890287.0,3594788.0,42.0704,34.4283
2014-09-17,38.1914,38.1528,38.2107,37.6993,101745784.0,2587338.0,41.8195,34.216
2014-09-18,38.0178,38.0949,38.2879,37.8537,101496114.0,2573624.0,41.9643,34.3414
2014-09-19,38.0949,38.0949,38.1528,37.6897,113229258.0,2880795.0,41.9064,34.2835
2014-09-22,37.9695,37.6607,37.9792,37.5546,88053245.0,2253912.0,41.9064,34.2835
2014-09-23,37.6704,37.8055,37.9116,37.6318,56693873.0,1448875.0,41.4239,33.8976
2014-09-24,37.7186,38.1335,38.1721,37.5835,112879108.0,2873125.0,41.5879,34.023
2014-09-25,38.1335,37.9406,38.3072,37.8248,119796523.0,3041230.0,41.945,34.3221
2014-09-26,37.8923,37.6318,38.0081,37.5353,126702865.0,3248077.0,41.7327,34.1484
2014-09-29,37.7862,37.6993,37.9116,37.487,125850488.0,3229564.0,41.395,33.8686
2014-09-30,37.709,37.7476,37.7572,37.5353,123822453.0,3177510.0,41.4722,33.9265
2014-10-08,37.8151,38.1625,38.259,37.6414,222213551.0,5634522.0,41.5204,33.9747
2014-10-09,38.2204,38.4327,38.6546,38.1142,162801388.0,4089630.0,41.9836,34.3511
2014-10-10,38.3072,37.9309,38.4134,37.6897,197732797.0,5030894.0,42.273,34.5923
2014-10-13,37.873,37.5642,37.873,37.2458,152956005.0,3937021.0,41.723,34.1388
2014-10-14,37.487,37.4099,37.6511,37.3423,119648300.0,3081090.0,41.3178,33.8107
2014-10-15,37.3906,37.6028,37.6221,37.2555,65387855.0,1682830.0,41.1537,33.666
2014-10-16,37.4581,37.516,37.7476,37.3713,96483070.0,2477406.0,41.366,33.8397
2014-10-17,37.516,37.7379,37.8248,37.352,127889555.0,3284183.0,41.2695,33.7625
2014-10-20,37.7572,37.9309,38.0564,37.7283,101490559.0,2584873.0,41.5108,33.9651
2014-10-21,38.0081,37.5835,38.0081,37.4678,78409854.0,2009735.0,41.723,34.1388
2014-10-22,37.5256,37.4388,37.6993,37.4388,62595073.0,1608752.0,41.3467,33.83
2014-10-23,37.3906,36.8985,37.5739,36.7344,107727439.0,2796003.0,41.1827,33.6949
2014-10-24,36.937,36.8406,37.0046,36.6669,59479332.0,1559289.0,40.5844,33.2125
2014-10-27,36.6862,36.0783,36.7151,35.9721,113958209.0,3036137.0,40.5265,33.1546
2014-10-28,36.1941,36.6572,36.6958,36.1072,93641553.0,2481055.0,39.6871,32.4695
2014-10-29,36.7537,37.1879,37.2072,36.5028,139111453.0,3639830.0,40.3239,32.9905
2014-10-30,37.13,37.5835,37.6704,36.8406,215197070.0,5557554.0,40.9029,33.473
2014-10-31,37.4292,37.5546,37.873,37.1011,137972199.0,3559285.0,41.3467,33.83
2014-11-03,37.5642,37.0818,37.5642,36.7634,207254014.0,5400797.0,41.3081,33.8011
2014-11-04,37.0239,36.802,37.0239,36.5993,208599882.0,5475539.0,40.7871,33.3765
2014-11-05,36.802,36.58,36.8599,36.4739,93801672.0,2471155.0,40.4783,33.1256
2014-11-06,36.7151,36.8985,37.159,36.3099,98183607.0,2576646.0,40.2371,32.923
2014-11-07,36.8309,36.9756,37.2555,36.8309,143990515.0,3746947.0,40.5844,33.2125
2014-11-10,37.1493,37.4195,37.4967,36.8695,160574548.0,4151070.0,40.6713,33.28
2014-11-11,37.4292,37.516,37.9213,37.0625,214361600.0,5512799.0,41.1634,33.6756
2014-11-12,37.4002,37.7379,37.8055,37.1976,144695619.0,3720208.0,41.2695,33.7625
2014-11-13,37.8055,37.7283,37.8344,37.487,120587550.0,3087053.0,41.5108,33.9651
2014-11-14,37.7379,38.2783,38.3072,37.7379,196987946.0,4998238.0,41.5011,33.9555
2014-11-17,39.4555,37.9599,39.4651,37.9406,220916118.0,5549057.0,42.109,34.4476
2014-11-18,37.8537,37.487,37.8537,37.1493,147292696.0,3797503.0,41.752,34.1677
2014-11-19,37.5546,37.1879,37.6511,37.1107,83397939.0,2161726.0,41.2406,33.7432
2014-11-20,37.1011,37.1783,37.2748,36.8695,57664542.0,1500527.0,40.9029,33.473
2014-11-21,37.1783,37.1976,37.323,36.8599,88583680.0,2301996.0,40.8932,33.4633
2014-11-24,37.3423,37.4967,37.6318,37.0625,162321959.0,4180788.0,40.9222,33.4826
2014-11-25,37.4485,37.9985,38.0564,37.352,206622510.0,5275955.0,41.2502,33.7432
2014-11-26,38.0564,38.1914,38.3072,37.902,163987555.0,4151523.0,41.8002,34.1967
2014-11-27,38.3072,38.0081,38.3265,37.7283,177003110.0,4476888.0,42.0125,34.3704
2014-11-28,37.9213,37.7765,37.9502,37.4485,148106337.0,3800457.0,41.8099,34.2063
2014-12-01,37.6607,37.9792,38.1046,37.6221,155819613.0,3968422.0,41.559,34.0037
2014-12-02,37.9985,38.8379,39.1178,37.9213,321613391.0,8031764.0,41.7809,34.1774
2014-12-03,38.8379,40.0441,40.2371,38.6932,461891687.0,11296891.0,42.7266,34.959
2014-12-04,39.9476,40.3432,40.5072,39.7546,210173389.0,5046974.0,44.0485,36.0397
2014-12-05,40.4397,39.8511,41.1151,39.2432,243321503.0,5885825.0,44.3766,36.3099
2014-12-08,39.8222,40.3336,40.4493,39.0309,219706654.0,5316704.0,43.8362,35.866
2014-12-09,40.2371,40.3336,41.2792,39.8704,416454138.0,9916271.0,44.3669,36.3002
2014-12-10,40.3336,41.916,42.3888,38.1914,436173148.0,10449457.0,44.3669,36.3002
2014-12-11,41.3081,40.5748,41.3081,40.3818,199899000.0,4732393.0,46.1038,37.7283
2014-12-12,40.8064,41.2213,41.4915,40.1406,252839965.0,5999742.0,44.6371,36.5221
2014-12-15,40.845,40.7195,41.202,40.4976,235749959.0,5571794.0,45.3415,37.1011
2014-12-16,40.3336,40.1888,40.5265,39.7643,192161374.0,4625356.0,44.7915,36.6476
2014-12-17,40.0441,39.4844,40.1309,39.3783,306274653.0,7458746.0,44.2125,36.1748
2014-12-18,39.4844,39.5616,40.0344,39.4458,153468411.0,3732696.0,43.4309,35.5379
2014-12-19,39.6581,39.2336,39.716,38.9055,143435847.0,3535291.0,43.5178,35.6055
2014-12-22,39.1274,38.5774,39.1757,38.2686,171979157.0,4298559.0,43.1608,35.3063
2014-12-23,38.5388,38.7607,39.2432,38.3651,186244613.0,4620329.0,42.4371,34.7177
2014-12-24,38.7607,39.195,39.4169,38.3458,144895085.0,3610620.0,42.6397,34.8818
2014-12-25,38.973,39.195,39.4941,38.8379,166126092.0,4089848.0,43.1125,35.2774
2014-12-26,39.1853,39.552,39.6195,38.616,113365207.0,2785584.0,43.1125,35.2774
2014-12-29,39.552,39.1564,39.909,38.8862,200888844.0,4936726.0,43.5081,35.5958
2014-12-30,39.1853,39.1467,39.3783,38.3844,169205602.0,4202948.0,43.0739,35.2388
2014-12-31,38.8862,40.3143,40.5265,38.7511,324267820.0,7914542.0,43.0643,35.2291
2015-01-05,40.2564,40.9704,41.6844,39.6581,336715365.0,8006046.0,44.3476,36.2809
2015-01-06,40.5458,41.2406,41.4915,40.2853,287455448.0,6777491.0,45.0713,36.8695
2015-01-07,41.0765,40.6616,41.0765,40.3432,130765248.0,3104111.0,45.3608,37.1204
2015-01-08,40.623,40.4686,40.7967,40.0827,116628449.0,2783322.0,44.7239,36.5993
2015-01-09,40.3529,40.073,41.4529,40.0441,220137648.0,5178216.0,44.5117,36.4256
2015-01-12,40.0441,39.6099,40.0441,39.195,125391586.0,3051286.0,44.0774,36.0686
2015-01-13,39.6581,39.523,40.1213,39.195,152453855.0,3693848.0,43.5757,35.6537
2015-01-14,39.5327,40.0344,40.5169,39.3783,153522937.0,3703588.0,43.4792,35.5669
2015-01-15,40.0441,40.0923,40.3818,39.6581,90096681.0,2175721.0,44.0388,36.03
2015-01-16,40.102,40.2467,40.3818,39.7257,118970754.0,2860868.0,44.1064,36.0783
2015-01-19,39.4941,38.9634,40.3239,38.5871,145055375.0,3537050.0,44.2704,36.223
2015-01-20,38.8379,39.2818,39.8222,38.8379,180863889.0,4439667.0,42.8616,35.0651
2015-01-21,39.5134,39.7353,39.7932,39.1081,216730252.0,5292947.0,43.209,35.3546
2015-01-22,39.745,39.8704,39.9958,39.6292,194635896.0,4717261.0,43.7108,35.7598
2015-01-23,39.88,39.4458,40.0923,39.2818,158145071.0,3852941.0,43.8555,35.8853
2015-01-26,39.552,39.7546,39.88,39.2914,150866475.0,3677410.0,43.3923,35.4993
2015-01-27,39.9862,40.9222,41.1055,39.8029,410314342.0,9760137.0,43.7301,35.7791
2015-01-28,40.9415,40.4204,40.9415,40.2371,148487005.0,3535195.0,45.0134,36.8309
2015-01-29,39.9476,39.6967,40.1213,39.5616,137836192.0,3344157.0,44.4634,36.3774
2015-01-30,39.8029,39.8222,40.2178,39.6678,157952154.0,3813904.0,43.6625,35.7309
2015-02-02,39.5616,39.6099,39.8125,39.3879,103514566.0,2523516.0,43.8073,35.837
2015-02-03,39.745,39.4362,39.9958,39.1274,176178440.0,4316205.0,43.5757,35.6537
2015-02-04,39.4265,38.7511,39.5809,38.616,156395172.0,3860020.0,43.3827,35.4897
2015-02-05,38.9441,38.4037,39.0309,38.3072,186908666.0,4653620.0,42.6301,34.8721
2015-02-06,38.2783,38.1432,38.5967,37.7669,112063945.0,2822256.0,42.2441,34.5633
2015-02-09,38.2686,38.2011,38.4906,37.9213,87185712.0,2207119.0,41.9546,34.3318
2015-02-10,38.2879,38.6932,38.8572,38.2011,105059970.0,2620164.0,42.0222,34.38
2015-02-11,38.6835,38.7511,38.8572,38.5388,70615758.0,1758528.0,42.5625,34.8239
2015-02-12,38.7414,38.4327,38.7511,38.3072,91442764.0,2295165.0,42.6301,34.8721
2015-02-13,38.4906,38.6064,38.9441,38.4906,141594359.0,3525392.0,42.273,34.5923
2015-02-16,38.6064,38.6835,38.8958,38.5967,125132405.0,3118819.0,42.466,34.7467
2015-02-17,38.7125,38.5678,38.9055,38.5292,110180799.0,2749965.0,42.5529,34.8142
2015-02-25,38.4423,38.8862,38.9055,38.2107,168525422.0,4209475.0,42.4274,34.7081
2015-02-26,38.8379,38.8862,38.9055,38.4713,99840155.0,2486202.0,42.7748,34.9976
2015-02-27,38.8958,38.6546,39.0213,38.6064,146997588.0,3656301.0,42.7748,34.9976
2015-03-02,38.7028,38.7318,38.8765,38.3941,238400838.0,5960612.0,42.5239,34.7853
2015-03-03,38.7318,38.8476,39.0695,38.645,263130225.0,6526638.0,42.6011,34.8625
2015-03-04,38.8476,39.359,39.3783,38.7993,220107396.0,5427002.0,42.7362,34.959
2015-03-05,39.0792,38.8476,39.166,38.6257,174323375.0,4325181.0,43.2959,35.4221
2015-03-06,38.8379,38.6932,38.8379,38.4423,174303084.0,4359625.0,42.7362,34.959
2015-03-09,38.5678,38.6739,38.7125,37.9213,173128553.0,4365896.0,42.5625,34.8239
2015-03-10,38.5388,38.5871,38.7318,38.4037,111383584.0,2787946.0,42.5432,34.8046
2015-03-11,38.5871,38.3844,38.8669,38.3072,162124366.0,4055248.0,42.4467,34.7274
2015-03-12,38.5485,38.2879,38.5871,38.0178,161552341.0,4079299.0,42.2248,34.5441
2015-03-13,38.3072,38.8765,38.9827,38.23,200546384.0,5015788.0,42.1187,34.4572
2015-03-16,38.8476,39.6099,39.7257,38.6257,282365496.0,6929018.0,42.7651,34.9879
2015-03-17,39.6388,39.5327,40.0248,39.3686,337532195.0,8229388.0,43.5757,35.6537
2015-03-18,39.6099,40.43,40.4783,39.5134,379137198.0,9156549.0,43.4888,35.5765
2015-03-19,40.3336,39.9765,40.6134,39.5616,534848679.0,12868414.0,44.4731,36.387
2015-03-20,39.7546,39.8704,39.9476,39.552,405533581.0,9844838.0,43.9713,35.9818
2015-03-23,40.0441,40.5941,40.652,40.0441,351566552.0,8387652.0,43.8555,35.8853
2015-03-24,40.6809,40.2274,40.7388,39.9572,345742227.0,8280991.0,44.6564,36.5318
2015-03-25,40.1406,40.6423,40.9222,39.9283,446133120.0,10633276.0,44.2511,36.2037
2015-03-26,40.5265,41.5204,41.945,40.3625,452378583.0,10582200.0,44.7046,36.58
2015-03-27,41.4818,41.2985,41.5687,41.009,211920852.0,4954266.0,45.6696,37.3713
2015-03-30,41.3081,42.0704,42.6204,41.3081,395570365.0,9057898.0,45.4283,37.1686
2015-03-31,41.7809,41.0476,42.0511,40.9125,436542700.0,10136940.0,46.2774,37.8634
2015-04-01,41.0476,41.4046,41.7906,41.0476,319420056.0,7446701.0,45.1485,36.9467
2015-04-02,41.3757,41.4818,42.3406,40.8836,433339810.0,10061633.0,45.5441,37.2651
2015-04-03,41.4915,41.8002,41.916,41.3081,299482167.0,6948651.0,45.631,37.3327
2015-04-07,41.8002,43.0353,43.2476,41.4915,557777285.0,12709935.0,45.9783,37.6221
2015-04-08,43.016,42.6783,43.2669,42.109,417603091.0,9452349.0,47.3389,38.7318
2015-04-09,42.4564,44.9845,45.2546,42.2634,829462240.0,18412719.0,46.9432,38.4134
2015-04-10,44.3862,44.6853,45.0327,43.4985,518118640.0,11243037.0,49.481,40.4879
2015-04-13,44.4345,45.3318,45.6406,44.0581,412689114.0,8902115.0,49.1529,40.2178
2015-04-14,44.9652,44.4731,45.3222,44.2704,387362008.0,8357770.0,49.8669,40.7967
2015-04-15,44.4827,43.7976,45.052,43.595,410936714.0,8968962.0,48.9213,40.0248
2015-04-16,43.7108,44.9362,45.9301,42.9967,355651569.0,7684703.0,48.1783,39.4169
2015-04-17,44.7818,45.9301,46.4897,44.1643,405037263.0,8700854.0,49.4327,40.4397
2015-04-20,45.3511,44.8494,46.3932,44.8204,417303483.0,8828509.0,50.5231,41.3371
2015-04-21,44.6274,45.1002,45.5441,44.1932,790252962.0,16993665.0,49.3362,40.3625
2015-04-22,45.1099,45.3318,45.4476,44.8397,521261602.0,11151138.0,49.6064,40.5941
2015-04-23,45.3415,44.7625,45.6406,44.3862,458746431.0,9849166.0,49.8669,40.7967
2015-04-24,44.3959,44.4055,44.9073,44.145,415788872.0,9013115.0,49.2397,40.2853
2015-04-27,44.4345,44.5599,44.8494,43.8845,414593079.0,8988935.0,48.8441,39.9669
2015-04-28,44.5502,42.5625,44.5502,42.4564,518075638.0,11536956.0,49.0178,40.102
2015-04-29,42.466,42.8906,43.1222,42.4081,308468439.0,6943078.0,46.8178,38.3072
2015-04-30,42.8809,42.4467,42.9581,42.3599,331806167.0,7524545.0,47.1845,38.6064
2015-05-04,42.4467,43.0257,43.1318,42.3695,262407023.0,5934144.0,46.6924,38.2011
2015-05-05,42.9388,41.8871,42.9871,41.5301,336503823.0,7701650.0,47.3292,38.7221
2015-05-06,42.1283,41.6265,42.4081,41.2985,260888587.0,6000803.0,46.0748,37.6993
2015-05-07,41.7713,42.0029,42.1862,41.4818,282474649.0,6512914.0,45.7853,37.4678
2015-05-08,42.0511,42.5432,42.6204,41.7616,229969758.0,5244694.0,46.2003,37.8055
2015-05-11,42.823,42.7651,42.8809,42.2634,432948825.0,9811236.0,46.7985,38.2879
2015-05-12,42.7941,42.7748,42.8423,42.3406,302644110.0,6856809.0,47.0397,38.4906
2015-05-13,42.6976,43.5564,43.8748,42.5818,441236552.0,9797895.0,47.0494,38.5002
2015-05-14,43.566,43.3055,43.7108,42.8713,264353780.0,5898888.0,47.9082,39.2046
2015-05-15,43.2187,43.0932,43.2862,42.3599,292819544.0,6616414.0,47.638,38.973
2015-05-18,42.8423,42.9581,43.0932,42.4853,217248430.0,4892980.0,47.4064,38.78
2015-05-19,42.7362,43.4502,43.6625,42.5143,266795801.0,5963455.0,47.252,38.6642
2015-05-20,43.4502,43.3827,44.1836,43.238,381994965.0,8440919.0,47.7924,39.1081
2015-05-21,43.6336,43.6046,43.8266,43.1897,255806212.0,5670343.0,47.7248,39.0406
2015-05-22,43.7301,44.4055,44.4827,43.7301,496726430.0,10870628.0,47.9661,39.2432
2015-05-25,44.0002,45.7274,46.7985,43.9713,845427253.0,17888419.0,48.8441,39.9669
2015-05-26,46.0266,50.3012,50.3012,45.7371,1876543181.0,37156854.0,50.3012,41.1537
2015-05-27,51.0248,51.5748,51.8161,49.6064,1258025843.0,23918072.0,55.3284,45.2739
2015-05-28,51.1406,48.4003,51.681,48.2459,852636652.0,16412731.0,56.7372,46.4222
2015-05-29,48.2459,47.5704,49.7705,46.5669,729822722.0,14562463.0,53.2442,43.5564
2015-06-01,47.7634,50.1854,50.6099,47.7634,815308184.0,15954807.0,52.3275,42.8134
2015-06-02,50.6485,55.2029,55.2029,49.6933,1167662858.0,21462038.0,55.2029,45.1678
2015-06-03,55.6854,55.0486,58.0977,53.6494,1364356818.0,23482023.0,60.7223,49.6836
2015-06-04,55.0003,55.367,57.1135,50.0503,958158570.0,17016260.0,60.5582,49.5485
2015-06-05,55.7336,54.3442,57.181,53.6494,1253312001.0,21913652.0,60.9056,49.8283
2015-06-08,54.3249,54.8266,55.0775,52.6845,879866894.0,15750253.0,59.7766,48.9117
2015-06-09,54.0354,53.5626,54.5757,52.8871,568107784.0,10216266.0,60.3074,49.3459
2015-06-10,53.4275,53.0608,54.0354,51.8161,576957066.0,10522935.0,58.9179,48.2073
2015-06-11,53.0608,53.9003,55.01,52.4915,753579075.0,13469702.0,58.3679,47.7538
2015-06-12,54.0354,53.3213,54.5178,52.974,674276637.0,12156396.0,59.2942,48.5064
2015-06-15,53.495,51.6617,53.7073,51.6231,660380531.0,12210086.0,58.6573,47.9854
2015-06-16,51.1406,49.4038,51.7099,49.1143,530912670.0,10226351.0,56.824,46.4994
2015-06-17,49.6933,50.2529,50.6582,48.1494,436972713.0,8540130.0,54.3442,44.4634
2015-06-18,50.1757,48.8924,50.8994,48.4099,342904921.0,6599218.0,55.2801,45.2257
2015-06-19,48.1204,46.0748,49.1529,45.7371,478098392.0,9769617.0,53.7845,44.0002
2015-06-23,46.3932,49.1819,49.6064,45.3318,597791396.0,12233481.0,50.6871,41.4722
2015-06-24,49.5968,49.9827,50.5134,48.6222,555833300.0,10793692.0,54.1029,44.2608
2015-06-25,50.002,47.638,50.1468,47.3003,493938081.0,9768209.0,54.981,44.9845
2015-06-26,46.6248,42.8713,46.6634,42.8713,829757656.0,18045336.0,52.4047,42.8713
2015-06-29,44.0774,42.6783,44.2897,38.6064,670296249.0,15444376.0,47.1555,38.5871
2015-06-30,42.3406,44.9555,44.9652,39.7546,637573491.0,14315911.0,46.9432,38.4134
2015-07-01,43.5178,43.4985,46.2774,42.9871,595447205.0,12725430.0,49.452,40.459
2015-07-02,42.7555,40.2853,43.8941,39.3686,556317858.0,12973028.0,47.8503,39.1467
2015-07-03,40.0055,37.4581,41.202,36.2616,635219026.0,15983302.0,44.3187,36.2616
2015-07-06,40.816,37.6704,40.816,35.702,631216600.0,16044493.0,41.202,33.7142
2015-07-07,35.8467,38.2204,39.2721,35.7405,907391079.0,23291526.0,41.4336,33.9072
2015-07-08,35.2195,34.3993,37.0335,34.3993,960280392.0,26610898.0,42.0415,34.3993
2015-07-09,34.3993,37.8441,37.8441,34.3511,660870775.0,17608528.0,37.8441,30.9642
2015-07-10,38.2493,41.6265,41.6265,38.1528,881216478.0,20816690.0,41.6265,34.0616
2015-07-13,41.6844,43.4888,45.0231,41.009,1127325275.0,25371796.0,45.7853,37.4678
2015-07-14,41.7134,40.3625,42.823,40.1888,781748389.0,18224595.0,47.8406,39.1371
2015-07-15,39.6195,37.6125,39.6292,36.7923,450577402.0,11349690.0,44.3959,36.3291
2015-07-16,37.6125,38.2107,38.7704,36.1072,351972559.0,8926957.0,41.3757,33.8493
2015-07-17,38.4809,39.7546,40.3046,38.259,472597321.0,11588238.0,42.0318,34.3897
2015-07-20,39.5616,39.3493,40.3143,38.4906,346798974.0,8493632.0,43.7301,35.7791
2015-07-21,38.616,39.0695,39.4555,38.4134,269895512.0,6697959.0,43.2862,35.4125
2015-07-22,39.0792,38.6546,39.523,38.2107,314923793.0,7832457.0,42.9774,35.1616
2015-07-23,38.6932,39.9283,40.1985,38.4037,440075741.0,10811575.0,42.5239,34.7853
2015-07-24,39.909,39.1178,40.4976,38.9827,480161552.0,11589289.0,43.9231,35.9335
2015-07-27,38.4906,35.2195,39.0213,35.2098,436887844.0,11283658.0,43.0257,35.2098
2015-07-28,34.6888,36.5993,37.1397,33.7142,632442001.0,17468707.0,38.7414,31.6975
2015-07-29,36.3581,37.1204,37.1976,35.316,690171109.0,18555577.0,40.2564,32.9423
2015-07-30,36.6186,35.6634,36.6572,35.5958,581397042.0,15540247.0,40.8353,33.4054
2015-07-31,35.3801,36.2983,36.3569,34.9698,303643151.0,8288249.0,39.2287,32.098
2015-08-03,35.9466,37.1872,37.1969,35.6633,652229605.0,17460455.0,39.932,32.6645
2015-08-04,37.1676,37.9588,38.0663,36.2397,288629937.0,7563321.0,40.9088,33.4655
2015-08-05,37.6072,36.9234,37.783,36.6011,246821453.0,6482149.0,41.7586,34.159
2015-08-06,36.3373,36.3178,36.7476,36.1517,126096850.0,3385786.0,40.6158,33.2311
2015-08-07,36.3178,36.7378,37.0699,36.3178,242616536.0,6451825.0,39.9515,32.6841
2015-08-10,36.9137,38.1444,38.3398,36.6401,482850238.0,12555386.0,40.4106,33.065
2015-08-11,37.9002,38.0761,38.8282,37.4314,380672401.0,9794405.0,41.9638,34.3251
2015-08-12,37.5486,37.7244,38.4863,37.1188,346352590.0,8938088.0,41.8856,34.2665
2015-08-13,37.4997,38.6231,38.7794,37.3923,381405114.0,9727748.0,41.4949,33.9539
2015-08-14,38.711,38.2812,38.8087,38.0956,270770856.0,6881198.0,42.4815,34.7647
2015-08-17,38.164,37.7342,38.164,37.1188,245271598.0,6380505.0,42.1103,34.4521
2015-08-18,37.7049,35.7317,37.9686,35.2042,344842581.0,9132001.0,41.5047,33.9637
2015-08-19,35.2628,36.1029,36.2201,34.4033,235193693.0,6507088.0,39.3068,32.1566
2015-08-20,35.3996,35.2726,35.9466,35.1749,137425785.0,3781957.0,39.7171,32.4887
2015-08-21,34.96,33.8074,35.634,33.7097,214979525.0,6057352.0,38.7989,31.7463
2015-08-24,33.0357,30.4276,33.1041,30.4276,331774447.0,10509872.0,37.1872,30.4276
2015-08-25,29.2848,28.855,31.1407,28.3275,305938585.0,10115177.0,33.4753,27.3898
2015-08-26,29.3824,29.4411,30.6718,28.9233,189867930.0,6235335.0,31.7366,25.9734
2015-08-27,30.2616,32.352,32.3813,29.9881,275842314.0,8661352.0,32.3813,26.5009
2015-08-28,32.7231,33.3288,33.7488,31.6975,288833602.0,8677607.0,35.5852,29.1187
2015-08-31,32.6841,32.772,32.8013,31.3263,212803013.0,6488114.0,36.6597,29.9978
2015-09-01,32.2836,32.7817,32.7915,31.0626,274053470.0,8316937.0,36.0541,29.4899
2015-09-02,31.7463,33.2897,33.3971,31.3556,342315368.0,10166265.0,36.0638,29.4997
2015-09-07,32.8892,32.0687,34.1884,31.9417,84961086.0,2509506.0,36.6206,29.9588
2015-09-08,31.5021,32.1664,32.4985,31.1407,101992101.0,3137621.0,35.2726,28.8647
2015-09-09,32.2347,32.7036,32.9185,31.9417,128740598.0,3864322.0,35.3801,28.9527
2015-09-10,32.2347,31.9515,32.5473,31.844,73959079.0,2241349.0,35.9759,29.4313
2015-09-11,31.844,31.4631,32.2054,31.2579,77169832.0,2382074.0,35.1456,28.7573
2015-09-14,31.6291,30.4667,31.6291,29.9881,111528625.0,3531510.0,34.6084,28.3177
2015-09-15,30.2909,30.0076,30.3886,29.3824,124631254.0,4072602.0,33.5144,27.4191
2015-09-16,30.0271,31.59,32.4985,29.6071,173047902.0,5487944.0,33.0064,27.0088
2015-09-17,31.2579,31.9905,33.4655,30.7695,246015393.0,7444762.0,34.7451,28.4349
2015-09-18,31.9417,31.4728,32.1371,31.1993,79973586.0,2482135.0,35.1945,28.7964
2015-09-21,31.1505,31.5217,31.8635,30.8574,83708686.0,2606884.0,34.6182,28.3275
2015-09-22,31.5607,31.5314,31.7268,31.3556,97076534.0,3006487.0,34.6768,28.3666
2015-09-23,31.1602,31.0333,31.4435,30.7988,80496817.0,2526379.0,34.6865,28.3763
2015-09-24,31.0626,31.1407,31.3068,30.9649,63046658.0,1979404.0,34.1395,27.927
2015-09-25,31.0919,30.7304,31.297,30.5351,61572406.0,1945791.0,34.2567,28.0247
2015-09-28,30.7695,31.2286,31.3068,30.623,46094403.0,1451511.0,33.8074,27.6535
2015-09-29,31.0235,31.1993,31.6096,30.8672,56510965.0,1765082.0,34.3544,28.1028
2015-09-30,31.1407,31.3947,31.551,31.0235,48196020.0,1502834.0,34.3153,28.0833
2015-10-08,32.1468,31.6682,32.2347,31.5607,119250980.0,3647185.0,34.5302,28.2591
2015-10-09,31.5803,31.6877,32.0296,31.4924,93399761.0,2874058.0,34.833,28.5033
2015-10-12,31.844,32.7817,32.9673,31.8342,273945965.0,8250379.0,34.8526,28.5229
2015-10-13,32.4985,32.8208,33.1529,32.3324,148845386.0,4452322.0,36.0638,29.4997
2015-10-14,32.8013,32.7329,32.9966,32.3813,157573274.0,4700859.0,36.1029,29.5387
2015-10-15,32.6645,33.0357,33.1236,32.4594,158712332.0,4711366.0,36.0052,29.4606
2015-10-16,33.2018,32.8697,33.4362,32.7817,90653812.0,2665533.0,36.3373,29.7341
2015-10-19,33.2702,33.2506,33.6999,32.8794,192083534.0,5637844.0,36.1615,29.5876
2015-10-20,32.9087,33.2604,33.3092,32.7036,113548335.0,3362534.0,36.5718,29.9295
2015-10-21,33.3092,32.0491,33.4557,31.8635,144795955.0,4315145.0,36.5913,29.9392
2015-10-22,31.8342,32.3324,32.3715,31.5998,84155540.0,2560081.0,35.2531,28.8452
2015-10-23,32.6352,33.1627,33.4851,32.352,139308587.0,4105064.0,35.5657,29.0992
2015-10-26,33.6511,33.7097,33.739,32.938,191595972.0,5589745.0,36.4839,29.8513
2015-10-27,33.5827,33.7195,33.8269,32.8794,138659707.0,4049477.0,37.0797,30.3397
2015-10-28,33.5144,33.065,33.6218,33.0162,116848646.0,3435016.0,37.0895,30.3495
2015-10-29,33.1627,33.1236,33.3092,32.9673,65018459.0,1916616.0,36.3764,29.7634
2015-10-30,33.0064,33.1041,33.993,32.9185,138750256.0,4045158.0,36.435,29.8122
2015-11-02,32.8208,32.7231,33.4655,32.6255,65246262.0,1927182.0,36.4155,29.7927
2015-11-03,32.8306,32.7817,33.1041,32.5278,50272952.0,1499502.0,35.9955,29.4508
2015-11-04,32.7817,33.8367,33.8855,32.6059,173857461.0,5085768.0,36.0638,29.4997
2015-11-05,33.8465,33.9344,34.2763,33.2897,330135609.0,9541711.0,37.2165,30.4569
2015-11-06,33.7976,34.4033,34.4716,33.7097,234974246.0,6719224.0,37.3239,30.5449
2015-11-09,34.1884,34.4814,34.7354,34.0321,198721690.0,5636956.0,37.8416,30.9649
2015-11-10,34.2079,34.1884,34.5302,33.993,126202713.0,3596481.0,37.9295,31.0333
2015-11-11,34.1688,34.0614,34.1786,33.6804,147142561.0,4242561.0,37.6072,30.7695
2015-11-12,33.8855,33.9442,34.0125,33.5534,152777995.0,4422830.0,37.4704,30.6523
2015-11-13,33.7488,33.4069,33.7683,33.3092,95874105.0,2794419.0,37.3435,30.5546
2015-11-16,33.1041,33.2018,33.2897,32.899,160238081.0,4738636.0,36.7476,30.0662
2015-11-17,33.3581,33.1432,33.6023,33.0943,175757431.0,5143742.0,36.5229,29.8806
