ts,open,close,high,low,total_turnover,volume,limit_up,limit_down
2015-05-11,21.9331,22.1563,22.2048,21.7002,373359394.0,16529299.0,24.0099,19.6427
2015-05-12,22.0786,22.0689,22.2436,21.7875,290565527.0,12833451.0,24.369,19.9436
2015-05-13,21.9331,21.9525,22.2727,21.7972,283597407.0,12503000.0,24.272,19.8659
2015-05-14,21.9525,21.7584,22.1272,21.6031,217881811.0,9690966.0,24.1458,19.7592
2015-05-15,21.7875,21.4575,22.0398,21.3508,241627838.0,10828880.0,23.9323,19.5845
2015-05-18,21.3508,21.0402,21.3508,21.0208,216564863.0,9938347.0,23.6023,19.3128
2015-05-19,21.0402,21.6613,21.7002,21.0208,244982959.0,11089778.0,23.1462,18.9343
2015-05-20,21.7196,21.7778,22.0107,21.5352,291362758.0,12982082.0,23.8255,19.4971
2015-05-21,21.7972,22.1175,22.1563,21.6419,296540296.0,13087677.0,23.9517,19.6039
2015-05-22,22.3116,22.5348,22.5445,22.0495,507241217.0,22036900.0,24.3302,19.9048
2015-05-25,22.6124,23.1462,23.1753,22.5639,583739018.0,24816675.0,24.7863,20.2832
2015-05-26,23.2821,23.6314,23.68,22.8259,739841013.0,30710175.0,25.4657,20.8364
2015-05-27,23.5344,23.7867,24.2623,23.1947,723512522.0,29501757.0,25.9994,21.2731
2015-05-28,23.7867,22.4863,24.4272,22.3795,778364225.0,31944011.0,26.1644,21.409
2015-05-29,22.5251,22.3019,22.7968,21.5352,401735849.0,17454341.0,24.7378,20.2347
2015-06-01,22.4183,23.4567,23.4664,21.9816,570308363.0,24143764.0,24.534,20.0697
2015-06-02,23.5829,23.6897,23.8449,23.0977,572728933.0,23654119.0,25.8053,21.1082
2015-06-03,23.8255,23.35,23.9517,23.185,508241691.0,20936640.0,26.0577,21.3217
2015-06-04,23.3791,24.3496,24.3981,22.331,662496064.0,27363310.0,25.6889,21.0111
2015-06-05,24.631,25.1939,25.4171,24.3593,1036360677.0,40275788.0,26.7855,21.9137
2015-06-08,25.4171,25.5239,25.718,24.7766,961369204.0,36817143.0,27.7172,22.6706
2015-06-09,25.5821,25.0095,25.5821,24.7087,662364444.0,25544505.0,28.0763,22.9715
2015-06-10,25.0289,27.0573,27.4649,24.7572,1207665569.0,44374817.0,27.5134,22.5057
2015-06-11,26.6011,27.164,27.2902,26.2129,677606863.0,24572100.0,29.7649,24.3496
2015-06-12,27.1834,27.2902,28.8138,27.1737,888006930.0,30839178.0,29.8814,24.4466
2015-06-15,27.6104,27.1446,28.4257,26.8923,754276803.0,26366086.0,30.0173,24.5631
2015-06-16,26.6885,26.2421,27.3581,25.7859,525844695.0,19237180.0,29.862,24.4272
2015-06-17,26.2129,26.2421,26.4847,24.7475,503639635.0,19035319.0,28.8624,23.6217
2015-06-18,26.2226,25.5142,27.0281,25.2133,478087700.0,17671077.0,28.8624,23.6217
2015-06-19,25.0095,23.5926,25.7665,23.0685,473738725.0,18703760.0,28.0666,22.9618
2015-06-23,23.5829,25.1745,25.2327,22.9909,491067484.0,19840585.0,25.9509,21.2343
2015-06-24,25.2522,26.8049,26.8632,25.0678,831154887.0,30972472.0,27.6881,22.6609
2015-06-25,26.4361,25.8441,27.3678,25.2424,877220193.0,32090183.0,29.4835,24.1264
2015-06-26,25.1551,24.3108,26.7176,23.4082,838646181.0,32467857.0,28.4257,23.2626
2015-06-29,25.291,25.883,26.3973,23.3985,1052132200.0,40298323.0,26.7467,21.8845
2015-06-30,25.6209,27.4066,27.4649,23.777,1157255689.0,43675477.0,28.4742,23.2918
2015-07-01,26.5914,26.0188,28.61,25.815,1244003837.0,43811590.0,30.1434,24.6699
2015-07-02,25.5336,23.4179,26.5041,23.4179,841582070.0,33149404.0,28.6198,23.4179
2015-07-03,21.5255,21.079,22.9812,21.079,476115840.0,21606754.0,25.7568,21.079
2015-07-06,22.3213,18.9731,22.8065,18.9731,657936070.0,31349539.0,23.185,18.9731
2015-07-07,17.5853,17.0806,17.6629,17.0806,411063901.0,23296542.0,20.8752,17.0806
2015-07-08,15.3726,15.3726,15.3726,15.3726,103414608.0,6528700.0,18.7887,15.3726
2015-07-09,13.8392,16.9059,16.9059,13.8392,570663957.0,36273910.0,16.9059,13.8392
2015-07-10,17.4397,18.5946,18.5946,16.9836,403627009.0,21435268.0,18.5946,15.2173
2015-07-13,19.4098,20.3803,20.39,18.4393,701306183.0,34832063.0,20.4579,16.7312
2015-07-14,19.5554,18.9343,20.7588,18.8372,555998621.0,27469999.0,22.4183,18.3423
2015-07-15,18.4296,17.1,18.7208,17.0418,361403410.0,19734121.0,20.8267,17.0418
2015-07-16,17.1,17.595,18.119,16.2363,249335909.0,13870716.0,18.8081,15.392
2015-07-17,17.6629,18.5558,18.9051,17.6435,225323188.0,11946432.0,19.3516,15.8384
2015-07-20,18.6916,18.7013,19.2448,18.2743,295341753.0,15348548.0,20.4094,16.7021
2015-07-21,18.6916,19.0507,19.2157,18.3034,270227523.0,13913530.0,20.5744,16.8283
2015-07-22,18.9246,19.1284,19.5068,18.6334,305260261.0,15468875.0,20.9529,17.1486
2015-07-23,19.1284,19.5554,19.6039,18.7596,284642797.0,14325089.0,21.0402,17.2165
2015-07-24,19.5554,18.9828,19.9727,18.8954,321456918.0,15997794.0,21.5158,17.595
2015-07-27,18.4393,17.0806,18.8372,17.0806,303888702.0,16309438.0,20.8849,17.0806
2015-07-28,16.5857,17.3135,17.5659,15.7608,283986205.0,16448999.0,18.7887,15.3726
2015-07-29,17.3912,18.352,18.4878,17.3718,214486494.0,11763815.0,19.041,15.5861
2015-07-30,18.1579,17.4494,18.8178,17.3135,190675248.0,10087406.0,20.1862,16.5177
2015-07-31,17.2747,17.9638,18.0414,17.1291,177616423.0,9738898.0,19.1963,15.7025
2015-08-03,17.6532,18.6819,18.6916,17.4785,204256925.0,10919258.0,19.7592,16.1684
2015-08-04,18.6722,19.3613,19.4583,18.5169,229480992.0,11683037.0,20.555,16.8186
2015-08-05,19.1187,18.8178,19.3613,18.7402,203189445.0,10378110.0,21.3023,17.43
2015-08-06,18.449,18.4878,18.9828,18.2549,108249062.0,5643025.0,20.7006,16.9351
2015-08-07,18.6334,19.0798,19.3322,18.5946,204815292.0,10407021.0,20.3415,16.6439
2015-08-10,19.3128,19.7592,19.8853,18.9731,277716310.0,13893492.0,20.9917,17.168
2015-08-11,19.5068,19.7786,20.0794,19.4389,251038965.0,12327002.0,21.739,17.7794
2015-08-12,19.5457,19.1769,19.798,19.1284,168103525.0,8386472.0,21.7584,17.7988
2015-08-13,19.1866,19.4001,19.4098,18.7305,161277607.0,8157273.0,21.0985,17.2553
2015-08-14,19.633,19.5845,20.0406,19.4001,207954343.0,10233893.0,21.3411,17.4591
2015-08-17,19.6039,19.6621,19.7009,19.1284,174144020.0,8690416.0,21.5449,17.6241
2015-08-18,19.7689,17.7794,20.0794,17.692,324766568.0,16456731.0,21.6322,17.692
2015-08-19,17.3912,18.2064,18.3617,16.8865,204884736.0,11226314.0,19.5554,16.0034
2015-08-20,18.022,17.6532,18.3423,17.6144,132552834.0,7170312.0,20.0309,16.3819
2015-08-21,17.3718,16.7118,17.595,16.576,141301961.0,8044150.0,19.4195,15.8869
2015-08-24,16.0228,15.0426,16.3916,15.0426,177531580.0,11214854.0,18.3811,15.0426
2015-08-25,13.9459,13.5383,15.0135,13.5383,230155346.0,16007098.0,16.5469,13.5383
2015-08-26,13.5869,13.6548,14.5088,13.2084,168375607.0,11703517.0,14.897,12.1894
2015-08-27,14.1206,14.4021,14.4118,13.5869,159260176.0,11058908.0,15.0232,12.2864
2015-08-28,14.5574,15.1785,15.3823,14.373,167626441.0,11081716.0,15.8384,12.9657
2015-08-31,15.0523,15.2464,15.2658,14.5282,161602090.0,10556096.0,16.6924,13.6645
2015-09-01,14.965,15.0814,15.1202,14.1789,202019489.0,13265503.0,16.7701,13.7227
2015-09-02,14.5574,15.4987,15.7219,14.3827,213441523.0,13627682.0,16.5857,13.5772
2015-09-07,15.1202,15.2852,15.9646,15.0523,94453230.0,5869378.0,17.0515,13.9459
2015-09-08,15.2852,15.6152,15.7705,14.7514,77994261.0,4950974.0,16.8186,13.7615
2015-09-09,15.6152,16.3236,16.7701,15.5375,147364734.0,8906439.0,17.1777,14.0527
2015-09-10,15.9743,15.6734,16.1587,15.6152,94672502.0,5772908.0,17.9541,14.6932
2015-09-11,15.6734,15.7511,15.8675,15.5375,47432892.0,2926137.0,17.2456,14.1012
2015-09-14,15.819,14.5671,15.8869,14.3827,77007196.0,4931364.0,17.3232,14.1789
2015-09-15,13.8974,13.8683,14.6835,13.6839,66246397.0,4526906.0,16.0228,13.1113
2015-09-16,14.0042,15.0717,15.2464,13.9654,82013345.0,5499178.0,15.2561,12.4805
2015-09-17,14.9553,14.5962,15.1688,14.5574,82365512.0,5371054.0,16.576,13.5675
2015-09-18,14.7029,14.7126,14.8679,14.5185,42656353.0,2814149.0,16.0519,13.1404
2015-09-21,14.5476,15.1688,15.1785,14.4894,74928171.0,4874668.0,16.1878,13.2375
2015-09-22,15.3046,15.2367,15.4211,15.0426,83630314.0,5332081.0,16.6827,13.6548
2015-09-23,15.0717,14.7029,15.1202,14.5476,85978226.0,5639480.0,16.7604,13.713
2015-09-24,14.8291,14.8485,14.9553,14.6641,49921533.0,3272062.0,16.1781,13.2375
2015-09-25,14.8485,14.5282,14.9844,14.3827,48047112.0,3182879.0,16.3333,13.3636
2015-09-28,14.5574,14.7514,14.8485,14.3924,48391153.0,3206285.0,15.984,13.0725
2015-09-29,14.5574,14.6544,14.9455,14.4991,65537414.0,4312199.0,16.2266,13.2763
2015-09-30,14.6544,14.8097,14.965,14.5379,51343455.0,3369713.0,16.1198,13.189
2015-10-08,15.2852,15.1202,15.4017,15.0426,72938314.0,4652057.0,16.2945,13.3248
2015-10-09,15.1202,15.227,15.2949,15.0135,68933861.0,4407387.0,16.6342,13.6063
2015-10-12,15.3046,15.7996,15.9452,15.2173,142630281.0,8832421.0,16.7507,13.7033
2015-10-13,15.7219,15.8578,15.9743,15.6346,93837566.0,5764984.0,17.3815,14.2177
2015-10-14,15.7413,15.654,15.9354,15.6055,88794210.0,5452540.0,17.4397,14.2759
2015-10-15,15.6734,15.9354,15.9452,15.5764,74522682.0,4570129.0,17.2165,14.0915
2015-10-16,16.0616,16.0616,16.3333,15.916,160007042.0,9642215.0,17.527,14.3438
2015-10-19,16.0713,15.7219,16.1587,15.5473,152628440.0,9347347.0,17.6726,14.4603
2015-10-20,15.6928,16.3236,16.3819,15.6734,210319519.0,12727257.0,17.2941,14.1497
2015-10-21,16.2654,15.7316,16.3139,15.4696,158863157.0,9668459.0,17.9541,14.6932
2015-10-22,15.8869,16.1295,16.149,15.5861,137032457.0,8381473.0,17.3038,14.1594
2015-10-23,16.1295,17.2359,17.6629,16.1295,370527173.0,21358476.0,17.7406,14.5185
2015-10-26,17.0612,17.4979,17.5659,16.7895,290101004.0,16408366.0,18.9634,15.5084
2015-10-27,17.2359,17.1777,17.3524,16.7118,159079479.0,9058740.0,19.2448,15.7511
2015-10-28,17.1291,16.7021,17.4397,16.6924,114112934.0,6488227.0,18.8954,15.4599
2015-10-29,16.838,17.0127,17.1777,16.6245,104015121.0,5952619.0,18.3714,15.0329
2015-10-30,17.0612,16.9253,17.3912,16.741,102841655.0,5835572.0,18.711,15.3143
2015-11-02,16.7895,17.1874,17.527,16.7118,120931878.0,6819881.0,18.614,15.2367
2015-11-03,17.1389,17.1777,17.3524,16.9836,72727218.0,4116222.0,18.9051,15.4696
2015-11-04,17.2359,17.7309,17.8182,17.1777,206501960.0,11439136.0,18.8954,15.4599
2015-11-05,17.7114,17.6435,18.0026,17.43,224702855.0,12316649.0,19.5068,15.9549
2015-11-06,17.5659,17.7406,17.8182,17.4979,138056396.0,7578861.0,19.4098,15.8772
2015-11-09,17.4688,17.76,17.9347,17.4688,166146334.0,9110351.0,19.5166,15.9646
2015-11-10,17.595,17.5853,17.8182,17.4688,129767536.0,7137719.0,19.536,15.984
2015-11-11,17.6532,17.6823,17.8085,17.4785,130269396.0,7173080.0,19.3419,15.8287
2015-11-12,17.6823,17.5076,17.7503,17.3718,97927738.0,5421751.0,19.4486,15.916
2015-11-13,17.3524,17.0612,17.3815,16.9933,100307634.0,5657862.0,19.2545,15.7608
2015-11-16,16.8186,17.2262,17.2359,16.7215,63817500.0,3636003.0,18.7693,15.3532
2015-11-17,17.2456,17.1971,17.5756,17.1389,94826690.0,5309662.0,18.9537,15.5084
2015-11-18,17.3718,16.9545,17.3815,16.8962,46104964.0,2605655.0,18.9149,15.4793
2015-11-19,17.1291,17.2359,17.2456,16.9836,40620997.0,2301696.0,18.6528,15.2561
2015-11-20,17.2262,17.333,17.43,17.1583,68654858.0,3850603.0,18.9634,15.5084
2015-11-23,17.333,17.4882,17.9152,17.2844,133344357.0,7347039.0,19.0701,15.5958
2015-11-24,17.5173,17.4785,17.5368,17.2068,60722778.0,3400213.0,19.2351,15.7413
2015-11-25,17.4785,17.7017,17.7503,17.3524,94588907.0,5223815.0,19.2254,15.7316
2015-11-26,17.7114,17.4785,17.7114,17.4494,62342831.0,3443972.0,19.468,15.9354
2015-11-27,17.43,16.3528,17.4688,16.1101,102752612.0,5920326.0,19.2254,15.7316
2015-11-30,16.3819,16.1004,16.5663,15.5861,71661268.0,4334558.0,17.9929,14.7223
2015-12-01,16.149,16.5371,16.6439,15.916,71245921.0,4229926.0,17.7114,14.4894
2015-12-02,16.4498,16.9545,16.9836,16.3042,114195918.0,6634431.0,18.187,14.8873
2015-12-03,16.838,16.9739,17.003,16.741,71557133.0,4109060.0,18.6528,15.2561
2015-12-04,16.8865,16.6148,16.8865,16.4983,61707452.0,3589882.0,18.6722,15.2755
2015-12-07,16.6536,16.7118,16.9448,16.576,49885425.0,2890860.0,18.2743,14.9553
2015-12-08,16.6827,16.1878,16.6924,16.1684,48596451.0,2876232.0,18.3811,15.0426
2015-12-09,16.1587,16.2557,16.4498,16.1101,41630043.0,2483772.0,17.8085,14.5671
2015-12-10,16.2848,16.1781,16.4304,16.1101,38789036.0,2313812.0,17.8861,14.635
2015-12-11,16.0519,16.0422,16.1587,15.819,56071216.0,3410337.0,17.7988,14.5574
2015-12-14,15.8966,16.3528,16.4983,15.6443,94973818.0,5744545.0,17.6435,14.4409
2015-12-15,16.3042,16.411,16.576,16.2654,52221257.0,3086126.0,17.9929,14.7223
2015-12-16,16.5469,16.4013,16.6051,16.3528,42693906.0,2513504.0,18.0511,14.7709
2015-12-17,16.4983,16.7118,16.8186,16.4498,84445951.0,4903267.0,18.0414,14.7612
2015-12-18,16.576,17.6435,17.8861,16.5663,252050155.0,14088349.0,18.3811,15.0426
2015-12-21,17.4494,18.6819,18.9246,17.3427,398403195.0,21046585.0,19.4098,15.8772
2015-12-22,18.5461,18.3714,18.5849,18.0511,188001409.0,9978067.0,20.555,16.8186
2015-12-23,18.3908,18.2452,18.4878,18.1967,148337779.0,7840769.0,20.2056,16.5371
2015-12-24,18.2064,18.4975,18.5169,18.0511,147033162.0,7802326.0,20.0697,16.4207
2015-12-25,18.4393,18.2452,18.7305,18.1579,101772555.0,5351100.0,20.3512,16.6439
2015-12-28,18.4199,17.9735,18.6819,17.76,140168936.0,7440582.0,20.0697,16.4207
2015-12-29,17.8667,18.2064,18.3229,17.7309,93464716.0,5057761.0,19.7689,16.1781
2015-12-30,18.1093,18.3423,18.7305,18.0996,145713205.0,7641653.0,20.0309,16.3819
2015-12-31,18.352,18.7013,19.0895,18.284,207605625.0,10770607.0,20.1765,16.508
2016-01-04,18.6819,17.4882,18.7402,17.4688,159052355.0,8447116.0,20.5744,16.8283
2016-01-05,17.2553,17.925,18.1967,17.0321,163343249.0,8925214.0,19.2351,15.7413
2016-01-06,17.9541,18.7596,18.8275,17.6435,142129405.0,7614410.0,19.7204,16.1295
2016-01-07,18.4393,17.1583,18.4878,17.0806,43688292.0,2370701.0,20.6326,16.8865
2016-01-08,17.7309,17.6338,17.8473,16.6633,118910637.0,6559038.0,18.876,15.4405
2016-01-11,17.0903,15.8675,17.2359,15.8675,134740297.0,7884195.0,19.4001,15.8675
2016-01-12,15.8675,15.5473,16.1587,15.5181,81505856.0,5017698.0,17.4591,14.2856
2016-01-13,15.7122,15.557,16.0325,15.5278,82915666.0,5098070.0,17.1,13.9945
2016-01-14,14.8582,15.819,15.9063,14.8582,64519470.0,4045424.0,17.1097,14.0042
2016-01-15,15.8869,15.0911,15.8869,14.9553,55630683.0,3519435.0,17.4009,14.2371
2016-01-18,14.8582,15.2561,15.4502,14.8485,53930166.0,3434081.0,16.6051,13.5869
2016-01-19,15.2464,15.7996,15.819,15.2173,93353636.0,5823435.0,16.7798,13.7324
2016-01-20,15.6152,15.5375,15.7996,15.3143,71675320.0,4478661.0,17.3815,14.2177
2016-01-21,15.3337,15.2173,15.7705,15.1493,56140051.0,3508075.0,17.0903,13.9848
2016-01-22,15.324,15.0911,15.6055,14.9553,82396431.0,5272503.0,16.741,13.6936
2016-01-25,15.2367,15.984,16.0034,15.1882,139891540.0,8671568.0,16.6051,13.5869
2016-01-26,16.0131,15.3143,16.3528,15.0911,150034418.0,9156145.0,17.5853,14.3827
2016-01-27,15.2367,15.1202,15.4308,14.3633,95061004.0,6169619.0,16.8477,13.781
2016-01-28,14.8776,14.4118,15.2852,14.3633,77108467.0,5062170.0,16.6342,13.6063
2016-01-29,14.4409,15.2949,15.3823,14.3633,68221344.0,4436233.0,15.8578,12.9755
2016-02-01,15.3046,15.4502,15.7122,15.1785,80170111.0,5042419.0,16.8283,13.7615
2016-02-02,15.4211,15.8966,15.9063,15.1979,100189797.0,6206923.0,16.9933,13.9071
2016-02-03,15.6831,15.6734,15.7899,15.4308,49776587.0,3097440.0,17.4882,14.305
2016-02-04,15.7996,15.7608,15.8578,15.6346,66622032.0,4100799.0,17.2456,14.1012
2016-02-05,15.7802,15.392,15.9549,15.3337,52195567.0,3233062.0,17.333,14.1886
2016-02-15,14.7514,15.1008,15.1882,14.7514,44075448.0,2847052.0,16.9351,13.8489
2016-02-16,15.1979,15.6637,15.7219,15.062,61735689.0,3863670.0,16.6148,13.5869
2016-02-17,15.6346,15.7705,15.8869,15.5375,48918717.0,3024678.0,17.2262,14.1012
2016-02-18,15.9063,15.6928,15.9452,15.5764,71535491.0,4416549.0,17.3524,14.1983
2016-02-19,15.5958,15.5958,15.7219,15.4599,34121135.0,2127388.0,17.265,14.1206
2016-02-22,15.6831,16.1198,16.149,15.5861,79523107.0,4849882.0,17.1583,14.0333
2016-02-23,16.0616,16.2266,16.6827,15.916,125658217.0,7485638.0,17.7309,14.5088
2016-02-24,16.1198,16.1878,16.2557,15.916,52947921.0,3195559.0,17.8473,14.6059
2016-02-25,16.1295,14.9553,16.246,14.8485,73727425.0,4637538.0,17.8085,14.5671
2016-02-26,15.1202,15.2949,15.5278,14.9067,40860922.0,2616422.0,16.4498,13.4607
2016-02-29,15.2464,14.5282,15.2464,14.2177,54437395.0,3626553.0,16.8283,13.7615
2016-03-01,14.7417,14.8388,14.9747,14.3244,42842694.0,2830244.0,15.984,13.0725
2016-03-02,14.7806,15.4308,15.5181,14.7514,76541358.0,4871096.0,16.3236,13.3539
2016-03-03,15.4114,15.7025,16.2072,15.4114,97449717.0,5948252.0,16.9739,13.8877
2016-03-04,15.6249,15.6152,15.8675,15.0426,88800310.0,5549587.0,17.2747,14.1303
2016-03-07,15.8384,16.149,16.2751,15.6734,103442219.0,6219125.0,17.1777,14.0527
2016-03-08,15.9646,15.9549,16.149,15.5473,42350919.0,2603742.0,17.76,14.5379
2016-03-09,15.6249,15.6831,15.9063,15.5278,22707411.0,1403565.0,17.5465,14.3633
2016-03-10,15.6831,15.4696,16.0422,15.392,80080412.0,4933706.0,17.2553,14.1109
2016-03-11,15.1882,15.392,15.7025,15.0911,37905371.0,2392196.0,17.0127,13.9265
2016-03-14,15.5764,15.7705,16.0907,15.5764,59039037.0,3618956.0,16.9351,13.8489
2016-03-15,15.6734,15.7025,15.9063,15.5181,30254266.0,1875070.0,17.3524,14.1983
2016-03-16,15.819,15.5181,15.819,15.4308,27530469.0,1714163.0,17.2747,14.1303
2016-03-17,15.5181,15.8287,15.8675,15.5181,43509243.0,2681524.0,17.0709,13.9654
2016-03-18,16.1781,16.2848,16.3722,15.8869,97959207.0,5887291.0,17.4106,14.2468
2016-03-21,16.4692,16.4692,16.4886,16.2072,86512431.0,5128916.0,17.9152,14.6544
2016-03-22,16.4595,16.6536,17.0224,16.4013,102701131.0,5937225.0,18.119,14.8194
2016-03-23,16.6245,16.4207,16.7895,16.1684,73064743.0,4325397.0,18.3229,14.9844
2016-03-24,16.3042,16.6924,16.7895,16.1392,143108798.0,8390143.0,18.0608,14.7806
2016-03-25,16.5954,16.9351,17.1291,16.4692,164001216.0,9437335.0,18.3617,15.0232
2016-03-28,16.9448,17.4106,18.0996,16.7895,314221805.0,17394767.0,18.6334,15.2464
2016-03-29,17.2553,17.2844,17.6629,17.1389,114521488.0,6405485.0,19.1478,15.6734
2016-03-30,17.4591,17.8667,18.1967,17.3038,175339710.0,9571295.0,19.0119,15.557
2016-03-31,17.8473,17.7309,17.8473,17.6241,77814120.0,4262024.0,19.6524,16.081
2016-04-01,17.6726,17.6435,17.9152,17.4397,62887843.0,3461420.0,19.5068,15.9549
2016-04-05,17.4882,17.6823,17.76,17.4785,99013766.0,5452357.0,19.4098,15.8772
2016-04-06,17.6144,17.857,17.9735,17.2456,153078194.0,8405067.0,19.4486,15.916
2016-04-07,17.857,17.1291,17.8958,17.1097,85373220.0,4743331.0,19.6427,16.0713
2016-04-08,16.9836,17.0127,17.3524,16.7992,69532648.0,3970287.0,18.8469,15.4211
2016-04-11,17.168,17.0127,17.3427,16.9351,190084546.0,10823642.0,18.711,15.3143
2016-04-12,16.9739,16.9059,17.0418,16.6633,61004918.0,3522182.0,18.711,15.3143
2016-04-13,16.9739,17.0515,17.2456,16.9156,128635199.0,7302664.0,18.5946,15.2173
2016-04-14,17.0806,17.168,17.2068,16.9933,48255514.0,2736660.0,18.7596,15.3434
2016-04-15,17.2165,16.9933,17.2165,16.7895,86611246.0,4953559.0,18.8857,15.4502
2016-04-18,16.8962,16.5566,16.9739,16.4983,91205781.0,5326705.0,18.6916,15.2949
2016-04-19,16.6245,16.6536,16.7118,16.4013,73182874.0,4288819.0,18.2161,14.897
2016-04-20,16.7312,15.9743,16.7312,15.5861,109435418.0,6589695.0,18.3229,14.9844
2016-04-21,15.916,15.916,16.1684,15.8675,52529594.0,3182979.0,17.5756,14.373
2016-04-22,15.8481,16.2557,16.2654,15.7219,63226930.0,3810422.0,17.5076,14.3244
2016-04-25,16.2169,16.3042,16.4498,16.0519,72668451.0,4332640.0,17.8861,14.635
2016-04-26,16.4207,16.741,16.8768,16.4207,124708546.0,7237536.0,17.9347,14.6738
2016-04-27,16.8283,16.7895,16.9351,16.4595,84174108.0,4877358.0,18.4199,15.0717
2016-04-28,16.7215,17.1194,17.2068,16.6051,128960776.0,7363801.0,18.4684,15.1105
2016-04-29,17.0806,17.6629,17.8958,17.0418,190226156.0,10471019.0,18.8275,15.4114
2016-05-03,17.76,19.4292,19.4292,17.6726,298024722.0,15285551.0,19.4292,15.8966
2016-05-04,20.0891,20.1668,21.1082,19.8853,500341650.0,23718364.0,21.3702,17.4882
2016-05-05,20.3221,20.7685,21.2343,20.1862,361451726.0,17001209.0,22.1854,18.1482
2016-05-06,20.3803,19.963,20.555,19.7592,286038461.0,13738327.0,22.8453,18.6916
2016-05-09,20.1086,20.0891,20.487,19.7009,299319348.0,14400813.0,21.9622,17.9638
2016-05-10,20.0891,19.8659,20.3124,19.2739,274935510.0,13494251.0,22.0981,18.0802
2016-05-11,20.0115,20.1765,21.1567,19.7301,356169188.0,16922498.0,21.8554,17.8764
2016-05-12,19.5068,20.4676,20.4773,19.2739,206907435.0,10095497.0,22.1951,18.1579
2016-05-13,20.2347,20.6132,21.4381,20.2347,216953581.0,10099351.0,22.5154,18.4199
2016-05-16,20.3803,20.982,21.2537,19.895,189757707.0,8970104.0,22.6706,18.5558
2016-05-17,20.8073,20.2347,20.8558,19.9921,176752592.0,8382510.0,23.0783,18.8857
2016-05-18,20.0503,20.4482,20.817,19.9048,198289105.0,9408577.0,22.263,18.2161
2016-05-19,20.5356,19.9727,20.5356,19.8465,148541211.0,7145669.0,22.496,18.4005
2016-05-20,20.0891,20.1474,20.2832,19.7009,112202913.0,5437323.0,21.9719,17.9735
2016-05-23,20.0309,20.9626,21.0111,19.7495,253227167.0,12000430.0,22.166,18.1288
2016-05-24,20.8267,20.3124,20.8655,20.1959,151407515.0,7134508.0,23.0588,18.8663
2016-05-25,20.4482,19.9921,20.5259,19.8756,141624138.0,6814879.0,22.3407,18.284
2016-05-26,19.9727,19.7786,20.1765,19.2351,122900527.0,6076284.0,21.9913,17.9929
2016-05-27,19.8077,19.633,19.9339,19.4098,88405526.0,4353430.0,21.7584,17.7988
2016-05-30,19.5068,19.5457,19.7786,19.2739,86712917.0,4313597.0,21.5934,17.6726
2016-05-31,19.6233,20.2832,20.3318,19.6039,153726004.0,7422498.0,21.4964,17.595
2016-06-01,20.2347,20.2832,20.72,20.0891,154010480.0,7337919.0,22.3116,18.2549
2016-06-02,20.1862,20.8267,20.8558,20.1862,185545805.0,8721169.0,22.3116,18.2549
2016-06-03,20.72,21.9913,22.496,20.487,391059590.0,17428721.0,22.9133,18.7402
2016-06-06,22.1757,21.8748,22.2727,21.3605,185863762.0,8328068.0,24.1943,19.7883
2016-06-07,21.7875,21.9525,22.3213,21.6031,179153072.0,7934934.0,24.0584,19.6912
2016-06-08,21.904,21.1664,21.904,20.9626,189489581.0,8645330.0,24.1458,19.7592
2016-06-13,20.8558,20.225,21.4284,20.1862,128809227.0,6003020.0,23.2821,19.0507
2016-06-14,20.128,20.7588,20.8752,20.128,165077278.0,7777662.0,22.2436,18.2064
2016-06-15,20.3803,21.2731,21.5837,20.3027,186140541.0,8557853.0,22.8356,18.6819
2016-06-16,21.2343,21.8651,22.3698,21.0111,256866479.0,11459488.0,23.3985,19.1478
2016-06-17,21.836,22.0786,22.5154,21.739,200700060.0,8797561.0,24.0487,19.6815
2016-06-20,22.0786,21.8943,22.263,21.4478,104009609.0,4648652.0,24.2914,19.8756
2016-06-21,22.0786,21.3411,22.0786,21.1567,123724651.0,5568762.0,24.0876,19.7009
2016-06-22,21.1373,21.739,21.8748,21.1373,90149829.0,4041791.0,23.4762,19.206
2016-06-23,21.7293,21.4964,21.8069,20.8267,126460854.0,5769048.0,23.9129,19.5651
2016-06-24,21.1761,20.9238,21.4769,20.39,157617073.0,7319232.0,23.6508,19.3516
2016-06-27,20.7976,21.6613,21.739,20.7976,145522435.0,6578344.0,23.02,18.8275
2016-06-28,21.5061,21.3508,21.6516,21.1761,146430921.0,6653466.0,23.8255,19.4971
2016-06-29,21.3411,21.1955,21.4672,21.147,91075219.0,4154317.0,23.4859,19.2157
2016-06-30,21.3314,21.5255,22.0786,21.3314,184959626.0,8275509.0,23.3112,19.0798
2016-07-01,21.4866,21.244,21.574,21.1761,85480143.0,3889793.0,23.68,19.371
2016-07-04,21.2343,22.7386,22.7968,21.1664,302907343.0,13271019.0,23.3694,19.1187
2016-07-05,22.4474,22.496,22.9036,22.2825,186493196.0,8014724.0,25.0095,20.4676
2016-07-06,22.5154,23.5732,23.8255,22.4183,435715906.0,18268530.0,24.7475,20.2444
2016-07-07,23.5247,23.7576,24.1458,23.1559,314621547.0,12909655.0,25.9315,21.2149
2016-07-08,23.5708,23.4921,23.6789,22.8136,160840403.0,6777370.0,26.1373,21.3779
2016-07-11,23.3544,24.0919,25.2129,23.1971,359216974.0,14418488.0,25.8423,21.1419
